paper_id,compound_formula,substructure,field_T,Tc_K,n_T_pts,T_min,T_max,beta_T,SE_beta_T,rms,ok,physicality,source,paper_key,Tc_repaired,repair,beta_T_repaired,n_T_pts_repaired,lever_T,window_cut,T_max_repaired,reproduced,survives,beta_T_as_deposited
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,0.0045,38.0,12,2.0,25.0,1.269158794702669,1.6356972521336657,0.7938711016283331,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",1.269158794702669,12,0.4900862318840301,False,25.0,True,True,1.4036919154665002
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,0.005,38.0,12,2.0,25.0,1.3128917166441472,1.7194823845032916,0.8345355261689062,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",1.3128917166441472,12,0.4900862318840301,False,25.0,True,True,1.4509017062804823
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,0.5,38.0,6,2.0,25.0,0.647819745827767,0.0310027196890708,0.0095164908922159,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",0.647819745827767,6,0.4900862318840301,False,25.0,True,True,0.7175104669264175
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,1.0,38.0,6,2.0,25.0,0.7033300642685058,0.0303140384119715,0.0093050955423636,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",0.7033300642685058,6,0.4900862318840301,False,25.0,True,True,0.7788815417742296
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,1.5,38.0,6,2.0,25.0,0.7698056372089536,0.0289534235483554,0.0088874474675141,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",0.7698056372089536,6,0.4900862318840301,False,25.0,True,True,0.8523521879723429
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,2.0,38.0,6,2.0,25.0,0.8510791025376913,0.0266876204610634,0.0081919434040967,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",0.8510791025376913,6,0.4900862318840301,False,25.0,True,True,0.942143184613874
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,2.5,38.0,6,2.0,25.0,0.9531520658352086,0.0235888353109721,0.0072407507015667,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",0.9531520658352086,6,0.4900862318840301,False,25.0,True,True,1.0548593372083497
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,3.0,38.0,6,2.0,25.0,1.0861315699801466,0.0220754974539523,0.0067762219959929,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",1.0861315699801466,6,0.4900862318840301,False,25.0,True,True,1.2016142066016886
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,3.5,38.0,6,2.0,25.0,1.268937936292948,0.032591391792071,0.0100041456362336,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",1.268937936292948,6,0.4900862318840301,False,25.0,True,True,1.4031910798742795
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,4.0,38.0,6,2.0,25.0,1.5435994464122305,0.0715811921656358,0.0219723253045749,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",1.5435994464122305,6,0.4900862318840301,False,25.0,True,True,1.7056981839375522
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,4.5,38.0,6,2.0,25.0,2.0411683445468847,0.1838880372279222,0.0564456629136593,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",2.0411683445468847,6,0.4900862318840301,False,25.0,True,True,2.2526829724073614
1903.00866v2.pdf,K(FeAs)2,iron_pnictide_122,5.0,38.0,6,2.0,25.0,3.239149559521014,0.5599331258362159,0.1718752141726316,True,ok,v3.2.1_baseline,1903.00866v2.pdf,36.0,"Tc 38.0 -> 36.0, paper-reported",3.239149559521014,6,0.4900862318840301,False,25.0,True,True,3.566693099194509
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,0.0,38.0,6,4.0,24.0,0.7225758505497701,0.0110426654205199,0.002895809873847,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",0.7225758505497701,6,0.417123325044377,False,24.0,True,True,0.7819723917141267
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,1.0,38.0,6,4.0,24.0,0.8908386806265062,0.057913330985645,0.0151870918669475,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",0.8908386806265062,6,0.417123325044377,False,24.0,True,True,0.9648659983627867
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,2.0,38.0,6,4.0,24.0,0.9146900798502516,0.0651039044154546,0.0170727387736776,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",0.9146900798502516,6,0.417123325044377,False,24.0,True,True,0.990710379503458
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,3.0,38.0,6,4.0,24.0,1.1063658046755471,0.1279944574492693,0.0335650527191815,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",1.1063658046755471,6,0.417123325044377,False,24.0,True,True,1.199324806314188
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,4.0,38.0,6,4.0,24.0,1.1032885007771949,0.1437240148824335,0.0376899382594414,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",1.1032885007771949,6,0.417123325044377,False,24.0,True,True,1.1964980671324823
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,5.0,38.0,6,4.0,24.0,1.0988536476702369,0.1361110839666077,0.0356935376472519,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",1.0988536476702369,6,0.417123325044377,False,24.0,True,True,1.1915856579519666
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,6.0,38.0,6,4.0,24.0,0.8824529372235166,0.0862242197996685,0.022611290439813,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",0.8824529372235166,6,0.417123325044377,False,24.0,True,True,0.9563313865375388
2012.13723v3.pdf,Ba(FeAs)2,iron_pnictide_122,7.0,38.0,6,4.0,24.0,0.7833498049658489,0.1102330867401421,0.0289073379343329,True,ok,v3.2.1_baseline,2012.13723v3.pdf,36.4,"Tc 38.0 -> 36.4, paper-reported",0.7833498049658489,6,0.417123325044377,False,24.0,True,True,0.8495410828571276
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,0.0,38.0,6,4.0,24.0,1.4430799585609015,0.0861057797639933,0.0225802313379235,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.4430799585609015,6,0.3552259396894518,False,24.0,True,True,1.3295629410905887
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,0.5,38.0,6,4.0,24.0,1.6277607040219044,0.0521397370657804,0.0136730368034599,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.6277607040219044,6,0.3552259396894518,False,24.0,True,True,1.5012174481412766
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,1.0,38.0,6,4.0,24.0,1.756672444329821,0.0618310103196235,0.016214459414507,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.756672444329821,6,0.3552259396894518,False,24.0,True,True,1.6197708139473157
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,1.5,38.0,6,4.0,24.0,1.9991567816289024,0.0747919773215305,0.0196133198971423,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.9991567816289024,6,0.3552259396894518,False,24.0,True,True,1.8427744166689843
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,2.0,38.0,6,4.0,24.0,2.016122639404866,0.1606458922380211,0.0421275050075245,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",2.016122639404866,6,0.3552259396894518,False,24.0,True,True,1.8564806128069544
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,2.5,38.0,6,4.0,24.0,1.933146108521312,0.1835951258146311,0.0481456724734041,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.933146108521312,6,0.3552259396894518,False,24.0,True,True,1.779549214647893
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,3.0,38.0,6,4.0,24.0,1.703788094404971,0.1833022514213364,0.0480688717108651,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.703788094404971,6,0.3552259396894518,False,24.0,True,True,1.5679481942888804
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,3.5,38.0,6,4.0,24.0,1.542619377044749,0.1750406113695941,0.0459023533196998,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.542619377044749,6,0.3552259396894518,False,24.0,True,True,1.4196321872635171
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,4.0,38.0,6,4.0,24.0,1.4430799585609004,0.0861057683266767,0.0225802313379234,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.4430799585609004,6,0.3552259396894518,False,24.0,True,True,1.3295629555889896
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,4.5,38.0,6,4.0,24.0,1.627760704021904,0.0521397445571659,0.0136730368034599,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.627760704021904,6,0.3552259396894518,False,24.0,True,True,1.501217447752425
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,5.0,38.0,6,4.0,24.0,1.756672444329822,0.0618310175752187,0.0162144594145069,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.756672444329822,6,0.3552259396894518,False,24.0,True,True,1.6197708166960576
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,5.5,38.0,6,4.0,24.0,1.999156781628896,0.0747919800393438,0.0196133198971422,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.999156781628896,6,0.3552259396894518,False,24.0,True,True,1.8427744196058808
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,6.0,38.0,6,4.0,24.0,2.0161226394048666,0.1606458837256019,0.0421275050075246,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",2.0161226394048666,6,0.3552259396894518,False,24.0,True,True,1.85648060652061
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,6.5,38.0,6,4.0,24.0,1.9331461085213104,0.1835951321313397,0.048145672473404,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.9331461085213104,6,0.3552259396894518,False,24.0,True,True,1.779549206726397
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,7.0,38.0,6,4.0,24.0,1.703788094404967,0.1833022538340301,0.0480688717108651,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.703788094404967,6,0.3552259396894518,False,24.0,True,True,1.5679482105416145
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,7.5,38.0,6,4.0,24.0,1.5426193770447414,0.1750406278248883,0.0459023533196996,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.5426193770447414,6,0.3552259396894518,False,24.0,True,True,1.4196321914690735
2207.06629v1.pdf,Ba(FeAs)2,iron_pnictide_122,8.0,38.0,6,4.0,24.0,1.443079958560901,0.0861057771059582,0.0225802313379237,True,ok,v3.2.1_baseline,2207.06629v1.pdf,39.8,"Tc 38.0 -> 39.8, paper-reported",1.443079958560901,6,0.3552259396894518,False,24.0,True,True,1.329562948959007
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,0.0,28.0,3,2.0,8.0,2.119809642744606,0.2590339974258417,0.0120581169644124,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.119809642744606,3,0.3288025738826306,False,8.0,True,True,6.144145416093276
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,0.5,28.0,3,2.0,8.0,2.1198096427446047,0.259033974923177,0.0120581169644126,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1198096427446047,3,0.3288025738826306,False,8.0,True,True,6.144145401367583
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,1.0,28.0,3,2.0,8.0,2.1198096427446043,0.2590339974258402,0.0120581169644123,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1198096427446043,3,0.3288025738826306,False,8.0,True,True,6.144145413250283
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,1.5,28.0,3,2.0,8.0,2.1198096427446056,0.2590339533807443,0.0120581169644123,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1198096427446056,3,0.3288025738826306,False,8.0,True,True,6.144145426797119
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,2.0,28.0,3,2.0,8.0,2.119809642744607,0.2590339749231784,0.0120581169644127,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.119809642744607,3,0.3288025738826306,False,8.0,True,True,6.1441454132503575
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,2.5,28.0,3,2.0,8.0,2.122710565112959,0.3382229473480824,0.0157443892788552,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.122710565112959,3,0.3288025738826306,False,8.0,True,True,6.147135666076242
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,3.0,28.0,3,2.0,8.0,2.1261240534526564,0.431403838397796,0.0200819915875411,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1261240534526564,3,0.3288025738826306,False,8.0,True,True,6.150654249487258
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,3.5,28.0,3,2.0,8.0,2.1302001404227107,0.5426722682749934,0.0252615740241088,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1302001404227107,3,0.3288025738826306,False,8.0,True,True,6.1548558424126725
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,4.0,28.0,3,2.0,8.0,2.1351542800945347,0.6779096131691663,0.0315569192954398,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.1351542800945347,3,0.3288025738826306,False,8.0,True,True,6.159962520268862
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,4.5,28.0,3,2.0,8.0,2.141307774411769,0.8458868405708428,0.0393763135633255,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.141307774411769,3,0.3288025738826306,False,8.0,True,True,6.166305508680505
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,5.0,28.0,3,2.0,8.0,2.149162836451949,1.0603131299007411,0.0493579311490998,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.149162836451949,3,0.3288025738826306,False,8.0,True,True,6.174402356258387
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,5.5,28.0,3,2.0,8.0,2.159553334130061,1.343951394046034,0.0625613882087955,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.159553334130061,3,0.3288025738826306,False,8.0,True,True,6.185112901355143
2305.10034v1.pdf,La2FeAs2O,iron_pnictide_1111,6.0,28.0,3,2.0,8.0,2.173980608111288,1.73778519232979,0.0808944746884788,True,ok,v3.2.1_baseline,2305.10034v1.pdf,13.3,"Tc 28.0 -> 13.3, paper-reported",2.173980608111288,3,0.3288025738826306,False,8.0,True,True,6.199984497851568
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,0.0,38.0,5,1.8,12.5,1.7080825001541575,0.5824937962017794,0.0536251119709951,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.7080825001541575,5,0.4105291359800581,False,12.5,True,True,4.533551859652683
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,2.0,38.0,5,1.8,12.5,1.7674651076582664,0.6437761128742875,0.0592668384920345,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.7674651076582664,5,0.4105291359800581,False,12.5,True,True,4.687758497456708
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,4.0,38.0,5,1.8,12.5,1.9704875594591964,0.8463365234329709,0.077914805900117,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.9704875594591964,5,0.4105291359800581,False,12.5,True,True,5.21214765638161
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,6.0,38.0,5,1.8,12.5,1.7069452177639242,0.5713170416367341,0.052596164060034,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.7069452177639242,5,0.4105291359800581,False,12.5,True,True,4.535953857989731
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,8.0,38.0,5,1.8,12.5,1.6826753207886105,0.1874595659949922,0.0172577630828366,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.6826753207886105,5,0.4105291359800581,False,12.5,True,True,4.528846222871913
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,10.0,38.0,5,1.8,12.5,1.6668977447312137,0.4562548712858115,0.0420033963385621,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.6668977447312137,5,0.4105291359800581,False,12.5,True,True,4.4561311224483
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,12.0,38.0,5,1.8,12.5,1.621359023378632,0.4752203665771999,0.0437493844173266,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.621359023378632,5,0.4105291359800581,False,12.5,True,True,4.330175890748345
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,14.0,38.0,5,1.8,12.5,1.7080825001541549,0.5824937505846403,0.0536251119709951,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.7080825001541549,5,0.4105291359800581,False,12.5,True,True,4.533551979624932
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,16.0,38.0,5,1.8,12.5,1.7508260042367931,0.4433424131261175,0.0408146614422936,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.7508260042367931,5,0.4105291359800581,False,12.5,True,True,4.679143355018665
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,18.0,38.0,5,1.8,12.5,1.85364422971378,0.4169708109426786,0.0383868559763191,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.85364422971378,5,0.4105291359800581,False,12.5,True,True,4.957694400971202
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,20.0,38.0,5,1.8,12.5,1.6903061143424545,0.3650691681463249,0.0336087287463437,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.6903061143424545,5,0.4105291359800581,False,12.5,True,True,4.527338787362143
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,22.0,38.0,5,1.8,12.5,1.6826753207886125,0.1874595594604632,0.0172577630828365,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.6826753207886125,5,0.4105291359800581,False,12.5,True,True,4.5288462014825015
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,24.0,38.0,5,1.8,12.5,1.4576487114696524,0.221404108862907,0.0203827408935284,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.4576487114696524,5,0.4105291359800581,False,12.5,True,True,3.931263399804224
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,26.0,38.0,5,1.8,12.5,1.3515901002227264,0.1515767958675908,0.013954350500859,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.3515901002227264,5,0.4105291359800581,False,12.5,True,True,3.653503783450572
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,28.0,38.0,5,1.8,12.5,1.2469295344580793,0.3263775976171256,0.0300467282975248,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.2469295344580793,5,0.4105291359800581,False,12.5,True,True,3.333633721706966
2308.10492v1.pdf,Ba(FeAs)2,iron_pnictide_122,30.0,38.0,5,1.8,12.5,1.393352791381779,0.5750841054918265,0.0529429636368693,True,ok,v3.2.1_baseline,2308.10492v1.pdf,19.3,"Tc 38.0 -> 19.3, paper-reported",1.393352791381779,5,0.4105291359800581,False,12.5,True,True,3.6936762361480575
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.001,51.0,4,2.0,20.0,1.172373025207284,0.2589539388107755,0.027904917522686,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",1.172373025207284,3,0.1846350325989748,True,10.0,True,True,1.9179901832236808
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.002,51.0,4,2.0,20.0,1.3518420190149762,0.2687159821415115,0.0289568749202372,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",1.3518420190149762,3,0.1846350325989748,True,10.0,True,True,2.313653805483096
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.005,51.0,4,2.0,20.0,1.598682834295548,0.3964420130633335,0.0427206524285883,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",1.598682834295548,3,0.1846350325989748,True,10.0,True,True,2.431958710507048
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.01,51.0,4,2.0,20.0,1.9621329505877485,0.5884250105233362,0.0634087676879072,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",1.9621329505877485,3,0.1846350325989748,True,10.0,True,True,2.5979919993287166
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.02,51.0,4,2.0,20.0,1.99724473357944,0.5656090728537968,0.0609501173819506,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",1.99724473357944,3,0.1846350325989748,True,10.0,True,True,2.843143053233326
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.05,51.0,4,2.0,20.0,2.045318875788104,0.5544907597353294,0.0597520105678209,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",2.045318875788104,3,0.1846350325989748,True,10.0,True,True,3.261644779417503
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.1,51.0,4,2.0,20.0,2.1131152479473965,0.7664997953055518,0.0825981375824571,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",2.1131152479473965,3,0.1846350325989748,True,10.0,True,True,3.246486150451054
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.2,51.0,4,2.0,20.0,2.41024709318726,0.8093048068267221,0.0872108063541466,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",2.41024709318726,3,0.1846350325989748,True,10.0,True,True,3.5204893088949767
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,0.5,51.0,4,2.0,20.0,3.1359840769019787,0.9888088322952892,0.1065541910725181,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",3.1359840769019787,3,0.1846350325989748,True,10.0,True,True,4.1897353319317
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,1.0,51.0,4,2.0,20.0,3.135984076901987,0.8562640347639865,0.0922711415531332,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",3.135984076901987,3,0.1846350325989748,True,10.0,True,True,4.702621068551649
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,2.0,51.0,4,2.0,20.0,3.698909414883591,1.1758060536476551,0.1267050370090029,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",3.698909414883591,3,0.1846350325989748,True,10.0,True,True,4.708842646703523
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,5.0,51.0,4,2.0,20.0,3.135984076901982,0.9888088869195488,0.1065541910725177,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",3.135984076901982,3,0.1846350325989748,True,10.0,True,True,4.18973523608834
2510.10264v1.pdf,Pr2FeAs2O,iron_pnictide_1111,10.0,51.0,4,2.0,20.0,3.1359840769019782,0.8562640457438025,0.0922711415531333,True,ok,v3.2.1_baseline,2510.10264v1.pdf,25.1,"Tc 51.0 -> 25.1, paper-reported",3.1359840769019782,3,0.1846350325989748,True,10.0,True,True,4.702621050681273
2511.19058v1.pdf,FeSe,iron_chalcogenide_11,0.0001,8.0,4,2.0,5.0,0.6024436690243486,0.0179943602281933,0.0028601626280659,True,ok,v3.2.1_baseline,2511.19058v1.pdf,9.0,"Tc 8.0 -> 9.0, paper-reported",0.6024436690243486,5,0.3679767852945943,False,6.0,True,True,0.5132448905448889
2511.19058v1.pdf,FeSe,iron_chalcogenide_11,0.0002,8.0,4,2.0,5.0,0.5466832946565353,0.0777018023099466,0.0123505221701807,True,ok,v3.2.1_baseline,2511.19058v1.pdf,9.0,"Tc 8.0 -> 9.0, paper-reported",0.5466832946565353,5,0.3679767852945943,False,6.0,True,True,0.544357376114259
2511.19058v1.pdf,FeSe,iron_chalcogenide_11,0.0003,8.0,4,2.0,5.0,0.4778239395967725,0.017503967694615,0.0027822151972966,True,ok,v3.2.1_baseline,2511.19058v1.pdf,9.0,"Tc 8.0 -> 9.0, paper-reported",0.4778239395967725,5,0.3679767852945943,False,6.0,True,True,0.4136654739912225
