paper_id,series,temperature_K,field_T,Jc_A_per_cm2,px,py,n_pixels
1611.08455v1.pdf,B_11K,11.0,0.513681,3.839,98.0,565.5,6
1611.08455v1.pdf,B_11K,11.0,0.538026,3.674,101.0,568.5,2
1611.08455v1.pdf,B_11K,11.0,0.550198,3.572,102.5,570.42,5
1611.08455v1.pdf,B_11K,11.0,0.570486,3.332,105.0,575.17,26
1611.08455v1.pdf,B_11K,11.0,0.590773,3.316,107.5,575.5,26
1611.08455v1.pdf,B_11K,11.0,0.611061,3.316,110.0,575.5,38
1611.08455v1.pdf,B_11K,11.0,0.631348,3.316,112.5,575.5,16
1611.08455v1.pdf,B_11K,11.0,0.647578,3.138,114.5,579.25,11
1611.08455v1.pdf,B_11K,11.0,0.720613,2.72,123.5,589.0,4
1611.08455v1.pdf,B_11K,11.0,0.744958,2.593,126.5,592.25,5
1611.08455v1.pdf,B_11K,11.0,0.765245,2.472,129.0,595.5,24
1611.08455v1.pdf,B_11K,11.0,0.785533,2.436,131.5,596.5,22
1611.08455v1.pdf,B_11K,11.0,0.801763,2.41,133.5,597.25,25
1611.08455v1.pdf,B_11K,11.0,0.82205,2.407,136.0,597.33,27
1611.08455v1.pdf,B_11K,11.0,0.842338,2.34,138.5,599.25,8
1611.08455v1.pdf,B_11K,11.0,0.858568,2.215,140.5,603.0,4
1611.08455v1.pdf,B_11K,11.0,0.88697,2.135,144.0,605.5,2
1611.08455v1.pdf,B_11K,11.0,0.911315,2.073,147.0,607.5,2
1611.08455v1.pdf,B_11K,11.0,0.93566,2.013,150.0,609.5,2
1611.08455v1.pdf,B_11K,11.0,0.955948,1.934,152.5,612.25,11
1611.08455v1.pdf,B_11K,11.0,0.976235,1.862,155.0,614.83,28
1611.08455v1.pdf,B_11K,11.0,0.996523,1.871,157.5,614.5,24
1611.08455v1.pdf,B_11K,11.0,1.01681,1.871,160.0,614.5,30
1611.08455v1.pdf,B_11K,11.0,1.037098,1.864,162.5,614.75,13
1611.08455v1.pdf,B_11K,11.0,1.053328,1.745,164.5,619.25,5
1611.08455v1.pdf,B_11K,11.0,1.0655,1.713,166.0,620.5,2
1611.08455v1.pdf,B_11K,11.0,1.106075,1.64,171.0,623.5,2
1611.08455v1.pdf,B_11K,11.0,1.150708,1.518,176.5,628.75,7
1611.08455v1.pdf,B_11K,11.0,1.170995,1.48,179.0,630.5,24
1611.08455v1.pdf,B_11K,11.0,1.191283,1.48,181.5,630.5,22
1611.08455v1.pdf,B_11K,11.0,1.207513,1.48,183.5,630.5,22
1611.08455v1.pdf,B_11K,11.0,1.2278,1.469,186.0,631.0,21
1611.08455v1.pdf,B_11K,11.0,1.248088,1.385,188.5,635.0,4
1611.08455v1.pdf,B_11K,11.0,1.300835,1.278,195.0,640.5,2
1611.08455v1.pdf,B_11K,11.0,1.32518,1.259,198.0,641.5,2
1611.08455v1.pdf,B_11K,11.0,1.369813,1.157,203.5,647.25,15
