paper_id,series,temperature_K,field_T,Jc_A_per_cm2,px,py,n_pixels
2308.10492v1.pdf,5K,5.0,6.482657,347791.948,192.0,157.5,18
2308.10492v1.pdf,5K,5.0,7.173859,348202.183,203.0,157.42,26
2308.10492v1.pdf,5K,5.0,7.833643,353162.913,213.5,156.5,16
2308.10492v1.pdf,5K,5.0,8.660991,359533.961,226.67,155.33,12
2308.10492v1.pdf,5K,5.0,9.593067,364154.957,241.5,154.5,24
2308.10492v1.pdf,5K,5.0,10.416225,370345.738,254.6,153.4,20
2308.10492v1.pdf,5K,5.0,11.195399,375489.124,267.0,152.5,26
2308.10492v1.pdf,5K,5.0,11.962005,376641.764,279.2,152.3,10
2308.10492v1.pdf,5K,5.0,12.829149,381287.818,293.0,151.5,26
2308.10492v1.pdf,5K,5.0,13.651261,381287.818,306.08,151.5,24
2308.10492v1.pdf,5K,5.0,14.534713,375489.124,320.14,152.5,14
2308.10492v1.pdf,5K,5.0,15.216938,375489.124,331.0,152.5,26
2308.10492v1.pdf,5K,5.0,16.033814,359463.329,344.0,155.35,30
2308.10492v1.pdf,5K,5.0,16.844976,337764.062,356.91,159.41,22
2308.10492v1.pdf,5K,5.0,17.620437,333439.243,369.25,160.25,16
2308.10492v1.pdf,5K,5.0,18.515858,324615.66,383.5,162.0,20
2308.10492v1.pdf,5K,5.0,19.233242,316429.419,394.92,163.67,24
2308.10492v1.pdf,5K,5.0,20.032504,305101.73,407.64,166.05,22
2308.10492v1.pdf,5K,5.0,20.883653,293429.129,421.18,168.59,22
2308.10492v1.pdf,5K,5.0,21.877613,281866.305,437.0,171.21,14
2308.10492v1.pdf,5K,5.0,22.505979,273128.07,447.0,173.27,26
2308.10492v1.pdf,5K,5.0,23.291436,265469.81,459.5,175.12,25
2308.10492v1.pdf,5K,5.0,24.076893,265978.838,472.0,175.0,27
2308.10492v1.pdf,5K,5.0,24.91995,260599.149,485.42,176.33,26
2308.10492v1.pdf,5K,5.0,25.710643,239910.907,498.0,181.73,32
2308.10492v1.pdf,5K,5.0,26.501337,215305.791,510.58,188.79,27
2308.10492v1.pdf,5K,5.0,27.344394,197154.878,524.0,194.54,29
2308.10492v1.pdf,5K,5.0,28.129851,179481.976,536.5,200.67,26
2308.10492v1.pdf,5K,5.0,28.915308,155195.196,549.0,210.15,39
2308.10492v1.pdf,5K,5.0,29.732183,128215.243,562.0,222.62,41
2308.10492v1.pdf,5K,5.0,30.549058,95713.214,575.0,241.69,47
2308.10492v1.pdf,5K,5.0,31.365934,78147.235,588.0,254.92,49
2308.10492v1.pdf,5K,5.0,32.182809,58959.469,601.0,273.31,59
2308.10492v1.pdf,7.5K,7.5,0.670275,385449.326,99.5,150.79,65
2308.10492v1.pdf,7.5K,7.5,1.424314,276366.885,111.5,172.5,30
2308.10492v1.pdf,7.5K,7.5,2.146935,248600.547,123.0,179.41,22
2308.10492v1.pdf,7.5K,7.5,2.907257,241499.929,135.1,181.3,20
2308.10492v1.pdf,7.5K,7.5,3.68643,243544.075,147.5,180.75,16
2308.10492v1.pdf,7.5K,7.5,4.311305,245312.951,157.44,180.28,18
2308.10492v1.pdf,7.5K,7.5,5.068834,250803.778,169.5,178.83,24
2308.10492v1.pdf,7.5K,7.5,5.791455,255981.255,181.0,177.5,18
2308.10492v1.pdf,7.5K,7.5,6.517566,262156.886,192.56,175.94,18
2308.10492v1.pdf,7.5K,7.5,7.286965,269259.812,204.8,174.2,20
2308.10492v1.pdf,7.5K,7.5,7.984451,273837.337,215.9,173.1,20
2308.10492v1.pdf,7.5K,7.5,8.763624,280205.087,228.3,171.6,20
2308.10492v1.pdf,7.5K,7.5,9.483103,283878.988,239.75,170.75,16
2308.10492v1.pdf,7.5K,7.5,10.127177,288385.681,250.0,169.72,18
2308.10492v1.pdf,7.5K,7.5,10.909143,289369.469,262.44,169.5,18
2308.10492v1.pdf,7.5K,7.5,11.563441,288736.649,272.86,169.64,14
2308.10492v1.pdf,7.5K,7.5,12.389293,285940.818,286.0,170.28,18
2308.10492v1.pdf,7.5K,7.5,13.049077,284968.686,296.5,170.5,20
2308.10492v1.pdf,7.5K,7.5,13.928789,280366.164,310.5,171.56,17
2308.10492v1.pdf,7.5K,7.5,14.537161,272163.848,320.18,173.5,22
2308.10492v1.pdf,7.5K,7.5,15.315682,264527.054,332.57,175.36,14
2308.10492v1.pdf,7.5K,7.5,15.993827,259572.501,343.36,176.59,22
2308.10492v1.pdf,7.5K,7.5,16.725016,249989.799,355.0,179.05,22
2308.10492v1.pdf,7.5K,7.5,17.447636,240453.588,366.5,181.58,24
2308.10492v1.pdf,7.5K,7.5,18.204531,223623.869,378.55,186.32,22
2308.10492v1.pdf,7.5K,7.5,18.905444,213635.029,389.7,189.3,20
2308.10492v1.pdf,7.5K,7.5,19.646916,201086.525,401.5,193.25,26
2308.10492v1.pdf,7.5K,7.5,20.369536,187621.089,413.0,197.77,24
2308.10492v1.pdf,7.5K,7.5,21.092157,171198.323,424.5,203.75,32
2308.10492v1.pdf,7.5K,7.5,21.846195,153783.78,436.5,210.75,28
2308.10492v1.pdf,7.5K,7.5,22.568816,139543.04,448.0,217.09,29
2308.10492v1.pdf,7.5K,7.5,23.291436,117458.233,459.5,228.33,36
2308.10492v1.pdf,7.5K,7.5,24.014056,98776.897,471.0,239.64,39
2308.10492v1.pdf,7.5K,7.5,24.736677,86838.7,482.5,248.04,43
2308.10492v1.pdf,7.5K,7.5,25.490716,74690.763,494.5,257.88,39
2308.10492v1.pdf,7.5K,7.5,26.213336,56734.186,506.0,275.82,53
2308.10492v1.pdf,7.5K,7.5,26.935956,38692.973,517.5,300.79,107
2308.10492v1.pdf,7.5K,7.5,27.658577,23850.787,529.0,332.36,185
2308.10492v1.pdf,7.5K,7.5,28.381197,18589.774,540.5,348.62,137
2308.10492v1.pdf,7.5K,7.5,29.115242,4395.113,552.18,442.73,467
2308.10492v1.pdf,8.7K,8.7,0.638857,297753.082,99.0,167.64,67
2308.10492v1.pdf,8.7K,8.7,1.330059,216571.832,110.0,188.41,30
2308.10492v1.pdf,8.7K,8.7,2.021261,199398.739,121.0,193.8,20
2308.10492v1.pdf,8.7K,8.7,2.712464,197271.12,132.0,194.5,22
2308.10492v1.pdf,8.7K,8.7,3.403666,198650.091,143.0,194.05,22
2308.10492v1.pdf,8.7K,8.7,4.087013,204583.443,153.88,192.12,16
2308.10492v1.pdf,8.7K,8.7,4.836339,209100.306,165.8,190.7,10
2308.10492v1.pdf,8.7K,8.7,5.445854,215939.137,175.5,188.6,20
2308.10492v1.pdf,8.7K,8.7,6.130772,222660.15,186.4,186.6,20
2308.10492v1.pdf,8.7K,8.7,6.784272,226792.756,196.8,185.4,20
2308.10492v1.pdf,8.7K,8.7,7.488042,233493.48,208.0,183.5,22
2308.10492v1.pdf,8.7K,8.7,8.171389,238465.833,218.88,182.12,16
2308.10492v1.pdf,8.7K,8.7,8.744773,237503.401,228.0,182.39,18
2308.10492v1.pdf,8.7K,8.7,9.467393,240760.864,239.5,181.5,20
2308.10492v1.pdf,8.7K,8.7,10.119323,240300.097,249.88,181.62,16
2308.10492v1.pdf,8.7K,8.7,10.912634,236011.766,262.5,182.8,20
2308.10492v1.pdf,8.7K,8.7,11.597553,231888.789,273.4,183.95,21
2308.10492v1.pdf,8.7K,8.7,12.228711,228381.625,283.44,184.94,18
2308.10492v1.pdf,8.7K,8.7,12.878022,223001.638,293.78,186.5,18
2308.10492v1.pdf,8.7K,8.7,13.632061,215168.353,305.78,188.83,18
2308.10492v1.pdf,8.7K,8.7,14.321517,206948.441,316.75,191.38,16
2308.10492v1.pdf,8.7K,8.7,14.965592,197408.585,327.0,194.45,23
2308.10492v1.pdf,8.7K,8.7,15.625376,191169.937,337.5,196.55,21
2308.10492v1.pdf,8.7K,8.7,16.28516,182084.527,348.0,199.73,23
2308.10492v1.pdf,8.7K,8.7,16.976362,169006.256,359.0,204.59,24
2308.10492v1.pdf,8.7K,8.7,17.667564,155020.659,370.0,210.23,26
2308.10492v1.pdf,8.7K,8.7,18.393675,143230.693,381.56,215.39,20
2308.10492v1.pdf,8.7K,8.7,19.062536,130725.861,392.2,221.35,25
2308.10492v1.pdf,8.7K,8.7,19.709752,120250.992,402.5,226.8,26
2308.10492v1.pdf,8.7K,8.7,20.369536,106866.305,413.0,234.5,30
2308.10492v1.pdf,8.7K,8.7,21.060738,96397.767,424.0,241.23,30
2308.10492v1.pdf,8.7K,8.7,21.75194,82701.102,435.0,251.23,34
2308.10492v1.pdf,8.7K,8.7,22.443143,70458.008,446.0,261.68,34
2308.10492v1.pdf,8.7K,8.7,23.134345,57730.853,457.0,274.68,42
2308.10492v1.pdf,8.7K,8.7,23.794128,47144.764,467.5,287.9,38
2308.10492v1.pdf,8.7K,8.7,24.453912,39083.506,478.0,300.14,62
2308.10492v1.pdf,8.7K,8.7,25.145114,28092.881,489.0,321.68,102
2308.10492v1.pdf,8.7K,8.7,25.836317,17912.847,500.0,351.05,160
2308.10492v1.pdf,8.7K,8.7,26.527519,17937.82,511.0,350.95,132
2308.10492v1.pdf,8.7K,8.7,27.218721,10900.934,522.0,383.45,215
2308.10492v1.pdf,10K,10.0,0.607439,237281.076,98.5,182.45,67
2308.10492v1.pdf,10K,10.0,1.204386,179329.232,108.0,200.72,24
2308.10492v1.pdf,10K,10.0,1.769915,168110.957,117.0,204.94,17
2308.10492v1.pdf,10K,10.0,2.304026,166668.015,125.5,205.5,16
2308.10492v1.pdf,10K,10.0,2.96381,170108.633,136.0,204.17,18
2308.10492v1.pdf,10K,10.0,3.51363,174509.457,144.75,202.5,16
2308.10492v1.pdf,10K,10.0,4.094868,180247.65,154.0,200.39,18
2308.10492v1.pdf,10K,10.0,4.660397,186809.634,163.0,198.06,18
2308.10492v1.pdf,10K,10.0,5.257344,192492.85,172.5,196.1,20
2308.10492v1.pdf,10K,10.0,5.854291,196600.444,182.0,194.72,18
2308.10492v1.pdf,10K,10.0,6.41982,202245.472,191.0,192.88,16
2308.10492v1.pdf,10K,10.0,6.985349,203411.099,200.0,192.5,18
2308.10492v1.pdf,10K,10.0,7.550878,206552.385,209.0,191.5,18
2308.10492v1.pdf,10K,10.0,8.147826,206552.385,218.5,191.5,8
2308.10492v1.pdf,10K,10.0,8.729064,208940.144,227.75,190.75,16
2308.10492v1.pdf,10K,10.0,9.310302,206552.385,237.0,191.5,18
2308.10492v1.pdf,10K,10.0,9.844413,204583.443,245.5,192.12,16
2308.10492v1.pdf,10K,10.0,10.535615,198598.206,256.5,194.06,17
2308.10492v1.pdf,10K,10.0,11.069726,195265.926,265.0,195.17,18
2308.10492v1.pdf,10K,10.0,11.635255,191316.477,274.0,196.5,18
2308.10492v1.pdf,10K,10.0,12.200784,183812.037,283.0,199.11,19
2308.10492v1.pdf,10K,10.0,12.766313,177355.348,292.0,201.44,19
2308.10492v1.pdf,10K,10.0,13.36326,169501.438,301.5,204.4,22
2308.10492v1.pdf,10K,10.0,13.960207,162326.676,311.0,207.22,19
2308.10492v1.pdf,10K,10.0,14.525736,152415.143,320.0,211.33,21
2308.10492v1.pdf,10K,10.0,15.091265,143230.693,329.0,215.39,20
2308.10492v1.pdf,10K,10.0,15.688213,133765.73,338.5,219.85,23
2308.10492v1.pdf,10K,10.0,16.28516,124247.372,348.0,224.67,21
2308.10492v1.pdf,10K,10.0,16.850689,110756.814,357.0,232.17,28
2308.10492v1.pdf,10K,10.0,17.416218,97894.018,366.0,240.22,23
2308.10492v1.pdf,10K,10.0,17.981747,90441.77,375.0,245.39,22
2308.10492v1.pdf,10K,10.0,18.578694,80669.827,384.5,252.85,29
2308.10492v1.pdf,10K,10.0,19.175642,68580.252,394.0,263.44,29
2308.10492v1.pdf,10K,10.0,19.741171,57646.018,403.0,274.78,31
2308.10492v1.pdf,10K,10.0,20.3067,51081.574,412.0,282.67,33
2308.10492v1.pdf,10K,10.0,20.903647,40757.316,421.5,297.4,56
2308.10492v1.pdf,10K,10.0,21.500594,29196.853,431.0,319.17,58
2308.10492v1.pdf,10K,10.0,22.066123,25894.097,440.0,327.0,47
2308.10492v1.pdf,10K,10.0,22.631652,19237.857,449.0,346.39,60
2308.10492v1.pdf,10K,10.0,23.228599,8603.307,458.5,398.9,224
2308.10492v1.pdf,12.5K,12.5,0.544602,130051.468,97.5,221.69,63
2308.10492v1.pdf,12.5K,12.5,1.015876,105125.925,105.0,235.57,15
2308.10492v1.pdf,12.5K,12.5,1.493434,103640.538,112.6,236.5,10
2308.10492v1.pdf,12.5K,12.5,1.895588,106283.0,119.0,234.86,15
2308.10492v1.pdf,12.5K,12.5,2.335444,110192.473,126.0,232.5,14
2308.10492v1.pdf,12.5K,12.5,2.7753,115250.611,133.0,229.57,15
2308.10492v1.pdf,12.5K,12.5,3.215156,120277.321,140.0,226.79,14
2308.10492v1.pdf,12.5K,12.5,3.655012,124838.134,147.0,224.36,14
2308.10492v1.pdf,12.5K,12.5,4.084395,128606.299,153.83,222.42,13
2308.10492v1.pdf,12.5K,12.5,4.534724,131572.873,161.0,220.93,14
2308.10492v1.pdf,12.5K,12.5,4.848906,132439.87,166.0,220.5,6
2308.10492v1.pdf,12.5K,12.5,5.414435,134485.144,175.0,219.5,14
2308.10492v1.pdf,12.5K,12.5,5.854291,134485.144,182.0,219.5,14
2308.10492v1.pdf,12.5K,12.5,6.294147,135346.636,189.0,219.08,13
2308.10492v1.pdf,12.5K,12.5,6.734003,132730.136,196.0,220.36,14
2308.10492v1.pdf,12.5K,12.5,7.079604,130425.7,201.5,221.5,8
2308.10492v1.pdf,12.5K,12.5,7.645133,127136.591,210.5,223.17,14
2308.10492v1.pdf,12.5K,12.5,8.053571,123749.681,217.0,224.93,14
2308.10492v1.pdf,12.5K,12.5,8.493427,119359.217,224.0,227.29,15
2308.10492v1.pdf,12.5K,12.5,8.964701,113949.122,231.5,230.31,17
2308.10492v1.pdf,12.5K,12.5,9.435975,107217.824,239.0,234.29,17
2308.10492v1.pdf,12.5K,12.5,9.875831,101729.731,246.0,237.71,17
2308.10492v1.pdf,12.5K,12.5,10.315687,97478.174,253.0,240.5,18
2308.10492v1.pdf,12.5K,12.5,10.755543,89991.886,260.0,245.71,19
2308.10492v1.pdf,12.5K,12.5,11.195399,83811.286,267.0,250.36,18
2308.10492v1.pdf,12.5K,12.5,11.635255,75864.974,274.0,256.86,19
2308.10492v1.pdf,12.5K,12.5,12.075111,70809.456,281.0,261.36,18
2308.10492v1.pdf,12.5K,12.5,12.514966,62229.216,288.0,269.79,26
2308.10492v1.pdf,12.5K,12.5,12.954822,54628.843,295.0,278.29,19
2308.10492v1.pdf,12.5K,12.5,13.394678,49018.23,302.0,285.36,24
2308.10492v1.pdf,12.5K,12.5,13.834534,43457.414,309.0,293.21,20
2308.10492v1.pdf,12.5K,12.5,14.27439,38611.878,316.0,300.93,28
2308.10492v1.pdf,12.5K,12.5,14.714246,31395.743,323.0,314.43,33
2308.10492v1.pdf,12.5K,12.5,15.154102,26236.478,330.0,326.14,31
2308.10492v1.pdf,12.5K,12.5,15.593958,24221.526,337.0,331.36,40
2308.10492v1.pdf,12.5K,12.5,16.033814,18162.344,344.0,350.14,91
2308.10492v1.pdf,12.5K,12.5,16.47367,12809.142,351.0,372.93,74
2308.10492v1.pdf,12.5K,12.5,16.913525,11430.854,358.0,380.36,86
2308.10492v1.pdf,12.5K,12.5,17.353381,10460.958,365.0,386.14,87
2308.10492v1.pdf,12.5K,12.5,17.824656,8172.77,372.5,402.25,120
