paper_id,series,temperature_K,field_T,Jc_A_per_cm2,px,py,n_pixels
2207.06629v1.pdf,8K,8.0,0.65746,2465804.709,168.5,131.76,129
2207.06629v1.pdf,8K,8.0,0.82819,2272589.107,183.0,143.75,136
2207.06629v1.pdf,8K,8.0,1.004806,2114290.148,198.0,154.36,132
2207.06629v1.pdf,8K,8.0,1.175535,2003720.905,212.5,162.25,118
2207.06629v1.pdf,8K,8.0,1.346265,1897668.764,227.0,170.24,133
2207.06629v1.pdf,8K,8.0,1.522881,1804304.54,242.0,177.65,130
2207.06629v1.pdf,8K,8.0,1.693611,1729450.953,256.5,183.88,117
2207.06629v1.pdf,8K,8.0,1.86434,1666396.94,271.0,189.33,133
2207.06629v1.pdf,8K,8.0,2.040956,1598080.21,286.0,195.48,132
2207.06629v1.pdf,8K,8.0,2.211686,1537669.852,300.5,201.14,118
2207.06629v1.pdf,8K,8.0,2.382415,1496720.953,315.0,205.11,121
2207.06629v1.pdf,8K,8.0,2.559032,1454291.296,330.0,209.33,121
2207.06629v1.pdf,8K,8.0,2.729761,1423030.603,344.5,212.53,124
2207.06629v1.pdf,8K,8.0,2.90049,1362764.62,359.0,218.88,123
2207.06629v1.pdf,8K,8.0,3.077107,1347239.426,374.0,220.57,124
2207.06629v1.pdf,8K,8.0,3.247836,1300536.187,388.5,225.75,115
2207.06629v1.pdf,8K,8.0,3.418565,1267041.397,403.0,229.58,122
2207.06629v1.pdf,8K,8.0,3.595182,1229796.704,418.0,233.97,122
2207.06629v1.pdf,8K,8.0,3.765911,1204665.719,432.5,237.0,122
2207.06629v1.pdf,8K,8.0,3.93664,1180048.287,447.0,240.03,124
2207.06629v1.pdf,8K,8.0,4.113257,1161652.317,462.0,242.34,121
2207.06629v1.pdf,8K,8.0,4.283986,1111823.494,476.5,248.78,120
2207.06629v1.pdf,8K,8.0,4.454715,1073276.806,491.0,253.97,124
2207.06629v1.pdf,8K,8.0,4.631332,1093183.726,506.0,251.27,123
2207.06629v1.pdf,8K,8.0,4.802061,1077215.01,520.5,253.43,116
2207.06629v1.pdf,8K,8.0,4.972791,1018525.327,535.0,261.66,140
2207.06629v1.pdf,8K,8.0,5.149407,1025662.674,550.0,260.63,131
2207.06629v1.pdf,8K,8.0,5.320136,1078984.044,564.5,253.19,112
2207.06629v1.pdf,8K,8.0,5.490866,978087.454,579.0,267.61,121
2207.06629v1.pdf,8K,8.0,5.667482,974174.789,594.0,268.2,126
2207.06629v1.pdf,8K,8.0,5.838212,985333.027,608.5,266.53,120
2207.06629v1.pdf,8K,8.0,6.008941,966085.779,623.0,269.43,127
2207.06629v1.pdf,8K,8.0,6.185557,965467.541,638.0,269.52,114
2207.06629v1.pdf,8K,8.0,6.356287,962546.055,652.5,269.96,115
2207.06629v1.pdf,8K,8.0,6.527016,993933.479,667.0,265.25,128
2207.06629v1.pdf,8K,8.0,6.703632,935633.354,682.0,274.13,124
2207.06629v1.pdf,8K,8.0,6.880249,853194.579,697.0,287.68,119
2207.06629v1.pdf,12K,12.0,0.133498,2726440.564,124.0,117.0,187
2207.06629v1.pdf,12K,12.0,0.310115,2456789.943,139.0,132.3,206
2207.06629v1.pdf,12K,12.0,0.480844,2197081.159,153.5,148.71,194
2207.06629v1.pdf,12K,12.0,0.651573,1998028.87,168.0,162.67,193
2207.06629v1.pdf,12K,12.0,0.82819,1835062.124,183.0,175.17,184
2207.06629v1.pdf,12K,12.0,0.998919,1702545.436,197.5,186.18,183
2207.06629v1.pdf,12K,12.0,1.169648,1599692.509,212.0,195.33,191
2207.06629v1.pdf,12K,12.0,1.346265,1506686.912,227.0,204.13,179
2207.06629v1.pdf,12K,12.0,1.516994,1436139.856,241.5,211.18,163
2207.06629v1.pdf,12K,12.0,1.687723,1373785.338,256.0,217.7,184
2207.06629v1.pdf,12K,12.0,1.858453,1308464.056,270.5,224.86,170
2207.06629v1.pdf,12K,12.0,2.029182,1257447.465,285.0,230.7,164
2207.06629v1.pdf,12K,12.0,2.205798,1212343.139,300.0,236.07,179
2207.06629v1.pdf,12K,12.0,2.376528,1165773.095,314.5,241.82,169
2207.06629v1.pdf,12K,12.0,2.547257,1125907.815,329.0,246.93,175
2207.06629v1.pdf,12K,12.0,2.723874,1085275.519,344.0,252.33,173
2207.06629v1.pdf,12K,12.0,2.894603,1072772.505,358.5,254.04,171
2207.06629v1.pdf,12K,12.0,3.065332,1070104.239,373.0,254.4,197
2207.06629v1.pdf,12K,12.0,3.236062,992243.584,387.5,265.5,156
2207.06629v1.pdf,12K,12.0,3.406791,971746.512,402.0,268.57,174
2207.06629v1.pdf,12K,12.0,3.583407,943075.023,417.0,272.97,174
2207.06629v1.pdf,12K,12.0,3.754137,919769.774,431.5,276.64,156
2207.06629v1.pdf,12K,12.0,3.924866,900011.033,446.0,279.83,170
2207.06629v1.pdf,12K,12.0,4.101482,885628.9,461.0,282.2,169
2207.06629v1.pdf,12K,12.0,4.272212,861338.948,475.5,286.29,168
2207.06629v1.pdf,12K,12.0,4.442941,844996.353,490.0,289.1,168
2207.06629v1.pdf,12K,12.0,4.61367,823260.493,504.5,292.93,154
2207.06629v1.pdf,12K,12.0,4.7844,819134.857,519.0,293.67,171
2207.06629v1.pdf,12K,12.0,4.961016,807123.972,534.0,295.84,201
2207.06629v1.pdf,12K,12.0,5.131745,857369.786,548.5,286.96,157
2207.06629v1.pdf,12K,12.0,5.302475,774168.391,563.0,301.96,208
2207.06629v1.pdf,12K,12.0,5.479091,745864.698,578.0,307.43,170
2207.06629v1.pdf,12K,12.0,5.649821,750253.294,592.5,306.57,168
2207.06629v1.pdf,12K,12.0,5.82055,773438.537,607.0,302.1,174
2207.06629v1.pdf,12K,12.0,5.991279,753177.086,621.5,306.0,164
2207.06629v1.pdf,12K,12.0,6.162009,773614.041,636.0,302.07,216
2207.06629v1.pdf,12K,12.0,6.338625,725502.084,651.0,311.5,166
2207.06629v1.pdf,12K,12.0,6.509354,697995.075,665.5,317.18,179
2207.06629v1.pdf,12K,12.0,6.680084,667840.936,680.0,323.67,184
2207.06629v1.pdf,12K,12.0,6.8567,660607.211,695.0,325.27,169
2207.06629v1.pdf,16K,16.0,0.133498,2177916.454,124.0,150.0,162
2207.06629v1.pdf,16K,16.0,0.304227,1958121.973,138.5,165.63,125
2207.06629v1.pdf,16K,16.0,0.474957,1725934.934,153.0,184.17,138
2207.06629v1.pdf,16K,16.0,0.645686,1544702.743,167.5,200.47,130
2207.06629v1.pdf,16K,16.0,0.816415,1418198.116,182.0,213.03,129
2207.06629v1.pdf,16K,16.0,0.987144,1310041.726,196.5,224.68,148
2207.06629v1.pdf,16K,16.0,1.157874,1216467.657,211.0,235.57,162
2207.06629v1.pdf,16K,16.0,1.328603,1142081.415,225.5,244.84,163
2207.06629v1.pdf,16K,16.0,1.499332,1078057.781,240.0,253.31,176
2207.06629v1.pdf,16K,16.0,1.670062,1025845.534,254.5,260.61,157
2207.06629v1.pdf,16K,16.0,1.840791,974203.127,269.0,268.2,174
2207.06629v1.pdf,16K,16.0,2.01152,931539.937,283.5,274.77,160
2207.06629v1.pdf,16K,16.0,2.18225,897892.979,298.0,280.18,167
2207.06629v1.pdf,16K,16.0,2.352979,853929.74,312.5,287.55,156
2207.06629v1.pdf,16K,16.0,2.523708,823981.275,327.0,292.8,165
2207.06629v1.pdf,16K,16.0,2.694438,801343.158,341.5,296.89,149
2207.06629v1.pdf,16K,16.0,2.865167,769849.479,356.0,302.78,161
2207.06629v1.pdf,16K,16.0,3.035896,747159.201,370.5,307.18,157
2207.06629v1.pdf,16K,16.0,3.206625,715329.233,385.0,313.57,173
2207.06629v1.pdf,16K,16.0,3.377355,706015.683,399.5,315.5,142
2207.06629v1.pdf,16K,16.0,3.542197,692443.99,413.5,318.35,162
2207.06629v1.pdf,16K,16.0,3.712926,654513.328,428.0,326.63,166
2207.06629v1.pdf,16K,16.0,3.883655,650640.96,442.5,327.5,140
2207.06629v1.pdf,16K,16.0,4.054385,636622.446,457.0,330.7,164
2207.06629v1.pdf,16K,16.0,4.225114,632088.755,471.5,331.75,147
2207.06629v1.pdf,16K,16.0,4.395843,616223.784,486.0,335.48,144
2207.06629v1.pdf,16K,16.0,4.566573,588599.254,500.5,342.22,150
2207.06629v1.pdf,16K,16.0,4.737302,575745.449,515.0,345.47,157
2207.06629v1.pdf,16K,16.0,4.908031,567096.226,529.5,347.69,150
2207.06629v1.pdf,16K,16.0,5.078761,563911.151,544.0,348.52,163
2207.06629v1.pdf,16K,16.0,5.24949,554149.828,558.5,351.08,157
2207.06629v1.pdf,16K,16.0,5.420219,562319.019,573.0,348.93,157
2207.06629v1.pdf,16K,16.0,5.590948,556749.947,587.5,350.4,156
2207.06629v1.pdf,16K,16.0,5.761678,530347.46,602.0,357.53,155
2207.06629v1.pdf,16K,16.0,5.932407,518567.664,616.5,360.83,154
2207.06629v1.pdf,16K,16.0,6.103136,513085.098,631.0,362.39,173
2207.06629v1.pdf,16K,16.0,6.273866,493278.661,645.5,368.18,139
2207.06629v1.pdf,16K,16.0,6.444595,487892.928,660.0,369.79,163
2207.06629v1.pdf,16K,16.0,6.615324,491204.689,674.5,368.8,128
2207.06629v1.pdf,16K,16.0,6.786054,492197.147,689.0,368.5,157
2207.06629v1.pdf,20K,20.0,0.133498,1544813.474,124.0,200.46,190
2207.06629v1.pdf,20K,20.0,0.310115,1344578.347,139.0,220.86,199
2207.06629v1.pdf,20K,20.0,0.486731,1203867.038,154.0,237.1,201
2207.06629v1.pdf,20K,20.0,0.65746,1086137.879,168.5,252.22,186
2207.06629v1.pdf,20K,20.0,0.82819,991635.184,183.0,265.59,205
2207.06629v1.pdf,20K,20.0,1.004806,907186.529,198.0,278.67,201
2207.06629v1.pdf,20K,20.0,1.175535,843518.671,212.5,289.36,186
2207.06629v1.pdf,20K,20.0,1.346265,789036.28,227.0,299.17,194
2207.06629v1.pdf,20K,20.0,1.522881,739461.701,242.0,308.7,186
2207.06629v1.pdf,20K,20.0,1.693611,698843.982,256.5,317.0,172
2207.06629v1.pdf,20K,20.0,1.86434,664364.945,271.0,324.43,186
2207.06629v1.pdf,20K,20.0,2.040956,630298.632,286.0,332.17,180
2207.06629v1.pdf,20K,20.0,2.211686,606499.492,300.5,337.82,155
2207.06629v1.pdf,20K,20.0,2.382415,578626.48,315.0,344.73,175
2207.06629v1.pdf,20K,20.0,2.559032,553243.521,330.0,351.32,191
2207.06629v1.pdf,20K,20.0,2.729761,519168.3,344.5,360.66,166
2207.06629v1.pdf,20K,20.0,2.90049,514933.11,359.0,361.87,167
2207.06629v1.pdf,20K,20.0,3.077107,500307.196,374.0,366.1,162
2207.06629v1.pdf,20K,20.0,3.247836,490152.425,388.5,369.11,171
2207.06629v1.pdf,20K,20.0,3.418565,460543.993,403.0,378.27,187
2207.06629v1.pdf,20K,20.0,3.595182,440912.302,418.0,384.67,165
2207.06629v1.pdf,20K,20.0,3.765911,434598.421,432.5,386.79,158
2207.06629v1.pdf,20K,20.0,3.93664,429346.917,447.0,388.57,176
2207.06629v1.pdf,20K,20.0,4.113257,401823.975,462.0,398.31,178
2207.06629v1.pdf,20K,20.0,4.283986,402757.284,476.5,397.96,151
2207.06629v1.pdf,20K,20.0,4.454715,391488.824,491.0,402.13,183
2207.06629v1.pdf,20K,20.0,4.631332,378217.746,506.0,407.2,171
2207.06629v1.pdf,20K,20.0,4.802061,367308.317,520.5,411.5,156
2207.06629v1.pdf,20K,20.0,4.972791,367808.683,535.0,411.3,180
2207.06629v1.pdf,20K,20.0,5.149407,370391.86,550.0,410.27,197
2207.06629v1.pdf,20K,20.0,5.320136,350551.948,564.5,418.36,173
2207.06629v1.pdf,20K,20.0,5.490866,361508.144,579.0,413.84,202
2207.06629v1.pdf,20K,20.0,5.667482,373474.284,594.0,409.05,203
2207.06629v1.pdf,20K,20.0,5.838212,299780.357,608.5,441.35,166
2207.06629v1.pdf,20K,20.0,6.008941,305470.832,623.0,438.58,192
2207.06629v1.pdf,20K,20.0,6.185557,321220.745,638.0,431.2,200
2207.06629v1.pdf,20K,20.0,6.356287,354368.948,652.5,416.77,191
2207.06629v1.pdf,20K,20.0,6.527016,301541.229,667.0,440.49,205
2207.06629v1.pdf,20K,20.0,6.703632,268018.211,682.0,457.8,177
2207.06629v1.pdf,20K,20.0,6.880249,236790.168,697.0,476.0,172
2207.06629v1.pdf,24K,24.0,0.133498,1070274.653,124.0,254.38,115
2207.06629v1.pdf,24K,24.0,0.304227,879225.298,138.5,283.27,122
2207.06629v1.pdf,24K,24.0,0.474957,760643.054,153.0,304.55,133
2207.06629v1.pdf,24K,24.0,0.645686,683840.584,167.5,320.19,109
2207.06629v1.pdf,24K,24.0,0.816415,615134.863,182.0,335.74,130
2207.06629v1.pdf,24K,24.0,0.987144,565086.067,196.5,348.21,123
2207.06629v1.pdf,24K,24.0,1.151987,526825.125,210.5,358.51,117
2207.06629v1.pdf,24K,24.0,1.322716,485892.217,225.0,370.4,117
2207.06629v1.pdf,24K,24.0,1.493445,450261.814,239.5,381.58,117
2207.06629v1.pdf,24K,24.0,1.664174,427340.407,254.0,389.26,117
2207.06629v1.pdf,24K,24.0,1.834904,404048.935,268.5,397.49,101
2207.06629v1.pdf,24K,24.0,2.005633,381725.542,283.0,405.84,120
2207.06629v1.pdf,24K,24.0,2.176362,360199.074,297.5,414.37,111
2207.06629v1.pdf,24K,24.0,2.341204,346600.365,311.5,420.03,103
2207.06629v1.pdf,24K,24.0,2.511934,332087.345,326.0,426.31,108
2207.06629v1.pdf,24K,24.0,2.682663,321096.298,340.5,431.25,110
2207.06629v1.pdf,24K,24.0,2.853392,318213.922,355.0,432.58,124
2207.06629v1.pdf,24K,24.0,3.024122,294880.605,369.5,443.77,107
2207.06629v1.pdf,24K,24.0,3.194851,268637.818,384.0,457.46,125
2207.06629v1.pdf,24K,24.0,3.36558,266629.397,398.5,458.56,106
2207.06629v1.pdf,24K,24.0,3.530422,264739.796,412.5,459.61,91
2207.06629v1.pdf,24K,24.0,3.701152,254408.907,427.0,465.46,113
2207.06629v1.pdf,24K,24.0,3.871881,248631.953,441.5,468.83,101
2207.06629v1.pdf,24K,24.0,4.04261,238785.476,456.0,474.77,116
2207.06629v1.pdf,24K,24.0,4.21334,216585.822,470.5,489.1,122
2207.06629v1.pdf,24K,24.0,4.384069,216467.368,485.0,489.18,125
2207.06629v1.pdf,24K,24.0,4.554798,247159.025,499.5,469.7,118
2207.06629v1.pdf,24K,24.0,4.71964,201490.848,513.5,499.72,109
2207.06629v1.pdf,24K,24.0,4.89037,210498.418,528.0,493.29,133
2207.06629v1.pdf,24K,24.0,5.061099,249951.325,542.5,468.05,126
2207.06629v1.pdf,24K,24.0,5.231828,222719.865,557.0,485.0,110
2207.06629v1.pdf,24K,24.0,5.402557,197438.152,571.5,502.7,115
2207.06629v1.pdf,24K,24.0,5.573287,180785.949,586.0,515.65,136
2207.06629v1.pdf,24K,24.0,5.744016,199138.086,600.5,501.44,109
2207.06629v1.pdf,24K,24.0,5.908858,194344.065,614.5,505.02,118
2207.06629v1.pdf,24K,24.0,6.079587,224364.04,629.0,483.92,130
2207.06629v1.pdf,24K,24.0,6.250317,216822.041,643.5,488.94,114
2207.06629v1.pdf,24K,24.0,6.421046,232270.498,658.0,478.83,110
2207.06629v1.pdf,24K,24.0,6.591775,236115.005,672.5,476.42,109
2207.06629v1.pdf,24K,24.0,6.762505,204868.504,687.0,497.27,114
2207.06629v1.pdf,28K,28.0,0.115836,539600.255,122.5,354.99,110
2207.06629v1.pdf,28K,28.0,0.251242,451329.114,134.0,381.24,105
2207.06629v1.pdf,28K,28.0,0.380761,388604.356,145.0,403.22,112
2207.06629v1.pdf,28K,28.0,0.51028,356069.858,156.0,416.07,114
2207.06629v1.pdf,28K,28.0,0.639799,332050.603,167.0,426.33,107
2207.06629v1.pdf,28K,28.0,0.769317,305062.091,178.0,438.78,116
2207.06629v1.pdf,28K,28.0,0.898836,284154.32,189.0,449.21,108
2207.06629v1.pdf,28K,28.0,1.028355,268593.363,200.0,457.49,100
2207.06629v1.pdf,28K,28.0,1.157874,253998.449,211.0,465.69,97
2207.06629v1.pdf,28K,28.0,1.287393,233791.817,222.0,477.87,112
2207.06629v1.pdf,28K,28.0,1.416911,218637.058,233.0,487.72,99
2207.06629v1.pdf,28K,28.0,1.54643,208564.986,244.0,494.65,107
2207.06629v1.pdf,28K,28.0,1.675949,194986.758,255.0,504.54,114
2207.06629v1.pdf,28K,28.0,1.811355,185174.725,266.5,512.12,102
2207.06629v1.pdf,28K,28.0,1.946761,178090.982,278.0,517.85,98
2207.06629v1.pdf,28K,28.0,2.07628,169711.872,289.0,524.93,98
2207.06629v1.pdf,28K,28.0,2.205798,163289.161,300.0,530.6,103
2207.06629v1.pdf,28K,28.0,2.335317,157176.383,311.0,536.21,89
2207.06629v1.pdf,28K,28.0,2.464836,147858.496,322.0,545.19,107
2207.06629v1.pdf,28K,28.0,2.594355,142048.786,333.0,551.07,97
2207.06629v1.pdf,28K,28.0,2.723874,142483.181,344.0,550.63,85
2207.06629v1.pdf,28K,28.0,2.853392,133308.064,355.0,560.4,97
2207.06629v1.pdf,28K,28.0,2.982911,121076.212,366.0,574.54,105
2207.06629v1.pdf,28K,28.0,3.11243,119169.351,377.0,576.88,115
2207.06629v1.pdf,28K,28.0,3.241949,114212.557,388.0,583.12,88
2207.06629v1.pdf,28K,28.0,3.371468,117000.775,399.0,579.57,91
2207.06629v1.pdf,28K,28.0,3.506874,117016.688,410.5,579.55,103
2207.06629v1.pdf,28K,28.0,3.642279,109827.982,422.0,588.87,99
2207.06629v1.pdf,28K,28.0,3.771798,105470.844,433.0,594.82,95
2207.06629v1.pdf,28K,28.0,3.901317,93279.928,444.0,612.86,116
2207.06629v1.pdf,28K,28.0,4.030836,97702.107,455.0,606.06,93
2207.06629v1.pdf,28K,28.0,4.160355,91346.416,466.0,615.94,115
2207.06629v1.pdf,28K,28.0,4.289873,89654.623,477.0,618.69,106
2207.06629v1.pdf,28K,28.0,4.419392,101517.309,488.0,600.43,101
2207.06629v1.pdf,28K,28.0,4.548911,93634.41,499.0,612.3,103
2207.06629v1.pdf,28K,28.0,4.67843,88649.115,510.0,620.34,101
2207.06629v1.pdf,28K,28.0,4.807949,91203.474,521.0,616.17,109
2207.06629v1.pdf,28K,28.0,4.937467,98374.158,532.0,605.05,95
2207.06629v1.pdf,28K,28.0,5.066986,93445.222,543.0,612.6,109
2207.06629v1.pdf,28K,28.0,5.202392,74942.021,554.5,645.02,101
2207.06629v1.pdf,32K,32.0,0.074626,173724.9,119.0,521.5,30
2207.06629v1.pdf,32K,32.0,0.127611,164463.242,123.5,529.55,73
2207.06629v1.pdf,32K,32.0,0.174709,150585.935,127.5,542.5,24
2207.06629v1.pdf,32K,32.0,0.221806,125672.271,131.5,569.07,66
2207.06629v1.pdf,32K,32.0,0.268904,94727.359,135.5,610.6,20
2207.06629v1.pdf,32K,32.0,0.316002,95585.548,139.5,609.27,39
2207.06629v1.pdf,32K,32.0,0.363099,96692.532,143.5,607.58,21
2207.06629v1.pdf,32K,32.0,0.410197,94737.96,147.5,610.58,47
2207.06629v1.pdf,32K,32.0,0.457295,90070.874,151.5,618.01,41
2207.06629v1.pdf,32K,32.0,0.504393,88856.312,155.5,620.0,34
2207.06629v1.pdf,32K,32.0,0.55149,86939.151,159.5,623.2,40
2207.06629v1.pdf,32K,32.0,0.598588,86175.92,163.5,624.5,30
2207.06629v1.pdf,32K,32.0,0.645686,85766.3,167.5,625.2,36
2207.06629v1.pdf,32K,32.0,0.692784,85649.624,171.5,625.4,20
2207.06629v1.pdf,32K,32.0,0.739881,81800.028,175.5,632.16,65
2207.06629v1.pdf,32K,32.0,0.786979,79416.909,179.5,636.5,24
2207.06629v1.pdf,32K,32.0,0.834077,75957.234,183.5,643.04,65
2207.06629v1.pdf,32K,32.0,0.881175,73939.099,187.5,647.0,16
2207.06629v1.pdf,32K,32.0,0.928272,73068.112,191.5,648.74,48
2207.06629v1.pdf,32K,32.0,0.97537,71708.691,195.5,651.5,24
2207.06629v1.pdf,32K,32.0,1.022468,70301.97,199.5,654.41,57
2207.06629v1.pdf,32K,32.0,1.069566,68372.151,203.5,658.5,24
2207.06629v1.pdf,32K,32.0,1.116663,67562.561,207.5,660.25,50
2207.06629v1.pdf,32K,32.0,1.163761,65507.353,211.5,664.79,25
2207.06629v1.pdf,32K,32.0,1.210859,64275.748,215.5,667.58,38
2207.06629v1.pdf,32K,32.0,1.257956,62816.836,219.5,670.95,30
2207.06629v1.pdf,32K,32.0,1.305054,62172.698,223.5,672.46,28
2207.06629v1.pdf,32K,32.0,1.352152,61557.606,227.5,673.92,29
2207.06629v1.pdf,32K,32.0,1.39925,60591.1,231.5,676.25,30
2207.06629v1.pdf,32K,32.0,1.446347,58156.527,235.5,682.27,55
2207.06629v1.pdf,32K,32.0,1.493445,56855.11,239.5,685.6,20
2207.06629v1.pdf,32K,32.0,1.540543,55037.653,243.5,690.37,56
2207.06629v1.pdf,32K,32.0,1.587641,53695.568,247.5,694.0,12
2207.06629v1.pdf,32K,32.0,1.628851,52969.55,251.0,696.0,21
2207.06629v1.pdf,32K,32.0,1.734821,52969.55,260.0,696.0,24
2207.06629v1.pdf,32K,32.0,1.776032,53210.458,263.5,695.33,12
2207.06629v1.pdf,32K,32.0,1.823129,53589.073,267.5,694.29,45
2207.06629v1.pdf,32K,32.0,1.870227,54246.604,271.5,692.5,24
2207.06629v1.pdf,32K,32.0,1.923212,54246.604,276.0,692.5,46
