paper_id,series,temperature_K,field_T,Jc_A_per_cm2,px,py,n_pixels
2510.10264v1.pdf,14K,14.0,0.70854,22985.829,634.0,223.56,41
2510.10264v1.pdf,14K,14.0,0.812991,20823.588,643.0,227.33,39
2510.10264v1.pdf,14K,14.0,0.932839,18086.454,652.0,232.72,48
2510.10264v1.pdf,14K,14.0,1.070356,15082.894,661.0,239.67,53
2510.10264v1.pdf,14K,14.0,1.228144,11989.321,670.0,248.44,61
2510.10264v1.pdf,14K,14.0,1.409194,8992.211,679.0,259.44,71
2510.10264v1.pdf,14K,14.0,1.616933,6428.609,688.0,272.28,80
2510.10264v1.pdf,14K,14.0,1.855296,4224.473,697.0,288.33,91
2510.10264v1.pdf,14K,14.0,2.128799,2529.573,706.0,307.94,110
2510.10264v1.pdf,14K,14.0,2.44262,1270.657,715.0,334.27,107
2510.10264v1.pdf,14K,14.0,2.802703,513.788,724.0,368.9,156
2510.10264v1.pdf,14K,14.0,3.215869,136.791,733.0,419.5,293
2510.10264v1.pdf,14K,14.0,3.689943,62.29,742.0,449.59,458
2510.10264v1.pdf,14K,14.0,4.233903,31.848,751.0,475.24,696
2510.10264v1.pdf,14K,14.0,4.858053,42.642,760.0,464.08,681
2510.10264v1.pdf,14K,14.0,5.61696,35.908,769.5,470.65,961
2510.10264v1.pdf,16K,16.0,0.034395,21375.322,436.0,226.33,11
2510.10264v1.pdf,16K,16.0,0.074404,17955.548,486.5,233.0,6
2510.10264v1.pdf,16K,16.0,0.079457,17955.548,490.8,233.0,15
2510.10264v1.pdf,16K,16.0,0.090753,17645.228,499.5,233.67,20
2510.10264v1.pdf,16K,16.0,0.100998,17208.515,506.5,234.62,28
2510.10264v1.pdf,16K,16.0,0.113261,17040.584,514.0,235.0,25
2510.10264v1.pdf,16K,16.0,0.127987,16977.042,522.0,235.14,23
2510.10264v1.pdf,16K,16.0,0.142435,16850.669,529.0,235.43,27
2510.10264v1.pdf,16K,16.0,0.159729,16819.223,536.5,235.5,32
2510.10264v1.pdf,16K,16.0,0.17241,16819.223,541.5,235.5,8
2510.10264v1.pdf,16K,16.0,0.22873,17264.859,560.0,234.5,20
2510.10264v1.pdf,16K,16.0,0.252612,17264.859,566.5,234.5,32
2510.10264v1.pdf,16K,16.0,0.283284,17264.859,574.0,234.5,28
2510.10264v1.pdf,16K,16.0,0.308119,17096.378,579.5,234.88,17
2510.10264v1.pdf,16K,16.0,0.358985,16736.956,589.5,235.69,29
2510.10264v1.pdf,16K,16.0,0.402572,16263.123,597.0,236.79,32
2510.10264v1.pdf,16K,16.0,0.451452,15626.585,604.5,238.31,37
2510.10264v1.pdf,16K,16.0,0.506266,14566.053,612.0,241.0,33
2510.10264v1.pdf,16K,16.0,0.567736,13313.794,619.5,244.44,39
2510.10264v1.pdf,16K,16.0,0.63667,11794.346,627.0,249.07,36
2510.10264v1.pdf,16K,16.0,0.713974,10166.741,634.5,254.75,44
2510.10264v1.pdf,16K,16.0,0.800663,8442.386,642.0,261.86,47
2510.10264v1.pdf,16K,16.0,0.897879,6712.554,649.5,270.62,56
2510.10264v1.pdf,16K,16.0,1.006898,5146.258,657.0,280.79,56
2510.10264v1.pdf,16K,16.0,1.129154,3745.265,664.5,292.94,73
2510.10264v1.pdf,16K,16.0,1.266254,2602.53,672.0,306.86,71
2510.10264v1.pdf,16K,16.0,1.420001,1670.445,679.5,323.81,97
2510.10264v1.pdf,16K,16.0,1.592415,972.483,687.0,344.5,100
2510.10264v1.pdf,16K,16.0,1.785764,502.711,694.5,369.73,111
2510.10264v1.pdf,16K,16.0,2.002589,197.278,702.0,405.5,182
2510.10264v1.pdf,16K,16.0,2.238399,67.427,709.29,446.55,117
2510.10264v1.pdf,16K,16.0,2.518415,30.25,717.0,477.21,151
2510.10264v1.pdf,16K,16.0,2.802703,6.016,724.0,538.97,146
2510.10264v1.pdf,16K,16.0,3.191395,13.857,732.5,507.06,181
2510.10264v1.pdf,18K,18.0,0.211907,9839.78,555.0,256.0,3
2510.10264v1.pdf,18K,18.0,0.252612,9217.065,566.5,258.5,6
2510.10264v1.pdf,18K,18.0,0.26785,9018.377,570.33,259.33,9
2510.10264v1.pdf,18K,18.0,0.285457,8662.027,574.5,260.88,13
2510.10264v1.pdf,18K,18.0,0.308119,8274.554,579.5,262.62,13
2510.10264v1.pdf,18K,18.0,0.327538,7904.414,583.5,264.38,13
2510.10264v1.pdf,18K,18.0,0.348181,7575.554,587.5,266.0,12
2510.10264v1.pdf,18K,18.0,0.372962,7059.114,592.0,268.7,20
2510.10264v1.pdf,18K,18.0,0.399508,6539.292,596.5,271.62,15
2510.10264v1.pdf,18K,18.0,0.424687,5986.879,600.5,275.0,16
2510.10264v1.pdf,18K,18.0,0.454914,5434.746,605.0,278.7,24
2510.10264v1.pdf,18K,18.0,0.487293,4856.727,609.5,283.0,18
2510.10264v1.pdf,18K,18.0,0.518003,4345.863,613.5,287.25,20
2510.10264v1.pdf,18K,18.0,0.554873,3778.466,618.0,292.6,27
2510.10264v1.pdf,18K,18.0,0.594366,3217.136,622.5,298.75,22
2510.10264v1.pdf,18K,18.0,0.631825,2804.43,626.5,304.0,22
2510.10264v1.pdf,18K,18.0,0.676795,2304.976,631.0,311.5,30
2510.10264v1.pdf,18K,18.0,0.724966,1906.898,635.5,318.75,26
2510.10264v1.pdf,18K,18.0,0.776566,1536.849,640.0,327.0,37
2510.10264v1.pdf,18K,18.0,0.831839,1210.592,644.5,336.12,35
2510.10264v1.pdf,18K,18.0,0.884264,936.775,648.5,345.93,33
2510.10264v1.pdf,18K,18.0,0.947202,687.602,653.0,357.76,41
2510.10264v1.pdf,18K,18.0,1.01462,500.836,657.5,369.88,33
2510.10264v1.pdf,18K,18.0,1.078564,371.418,661.5,381.31,31
2510.10264v1.pdf,18K,18.0,1.137813,285.753,665.0,391.33,25
2510.10264v1.pdf,18K,18.0,1.237563,184.144,670.5,408.14,36
2510.10264v1.pdf,18K,18.0,1.315558,131.753,674.5,420.94,41
2510.10264v1.pdf,18K,18.0,1.409194,99.436,679.0,431.7,52
2510.10264v1.pdf,18K,18.0,1.509494,73.872,683.5,443.06,64
2510.10264v1.pdf,18K,18.0,1.604627,56.292,687.5,453.46,81
2510.10264v1.pdf,18K,18.0,1.718837,51.215,692.0,457.07,117
2510.10264v1.pdf,18K,18.0,1.841177,46.699,696.5,460.6,103
2510.10264v1.pdf,18K,18.0,1.957214,58.694,700.5,451.86,106
2510.10264v1.pdf,18K,18.0,2.096519,51.052,705.0,457.19,156
2510.10264v1.pdf,18K,18.0,2.24574,48.542,709.5,459.12,163
2510.10264v1.pdf,18K,18.0,2.387274,43.234,713.5,463.55,172
2510.10264v1.pdf,18K,18.0,2.55719,41.543,718.0,465.07,224
2510.10264v1.pdf,18K,18.0,2.739199,28.685,722.5,479.24,232
2510.10264v1.pdf,18K,18.0,2.934163,18.332,727.0,496.36,388
2510.10264v1.pdf,20K,20.0,0.019995,7477.146,400.5,266.5,8
2510.10264v1.pdf,20K,20.0,0.054396,5535.147,466.0,278.0,9
2510.10264v1.pdf,20K,20.0,0.059619,5392.276,472.0,279.0,9
2510.10264v1.pdf,20K,20.0,0.078492,4985.409,490.0,282.0,9
2510.10264v1.pdf,20K,20.0,0.085373,4809.332,495.5,283.38,28
2510.10264v1.pdf,20K,20.0,0.095739,4643.809,503.0,284.71,23
2510.10264v1.pdf,20K,20.0,0.106546,4415.414,510.0,286.64,26
2510.10264v1.pdf,20K,20.0,0.118574,4190.417,517.0,288.64,24
2510.10264v1.pdf,20K,20.0,0.131959,3917.899,524.0,291.21,26
2510.10264v1.pdf,20K,20.0,0.146855,3635.837,531.0,294.07,26
2510.10264v1.pdf,20K,20.0,0.163432,3361.5,538.0,297.07,30
2510.10264v1.pdf,20K,20.0,0.181881,2993.9,545.0,301.5,30
2510.10264v1.pdf,20K,20.0,0.202412,2626.95,552.0,306.5,32
2510.10264v1.pdf,20K,20.0,0.223547,2335.312,558.5,311.0,24
2510.10264v1.pdf,20K,20.0,0.258469,1837.546,568.0,320.17,16
2510.10264v1.pdf,20K,20.0,0.278989,1598.332,573.0,325.5,44
2510.10264v1.pdf,20K,20.0,0.310482,1286.961,580.0,333.79,46
2510.10264v1.pdf,20K,20.0,0.348181,982.067,587.5,344.12,56
2510.10264v1.pdf,20K,20.0,0.390456,725.304,595.0,355.71,55
2510.10264v1.pdf,20K,20.0,0.434532,539.942,602.0,367.0,55
2510.10264v1.pdf,20K,20.0,0.483584,379.338,609.0,380.5,60
2510.10264v1.pdf,20K,20.0,0.538173,268.504,616.0,393.71,57
2510.10264v1.pdf,20K,20.0,0.598924,169.528,623.0,411.3,93
2510.10264v1.pdf,20K,20.0,0.666533,110.711,630.0,427.59,95
2510.10264v1.pdf,20K,20.0,0.741774,71.594,637.0,444.26,66
2510.10264v1.pdf,20K,20.0,0.825508,46.314,644.0,460.92,125
2510.10264v1.pdf,20K,20.0,0.918695,42.405,651.0,464.29,104
2510.10264v1.pdf,20K,20.0,1.022401,33.894,658.0,472.86,33
2510.10264v1.pdf,20K,20.0,1.137813,7.207,665.0,532.06,286
2510.10264v1.pdf,20K,20.0,1.266254,11.304,672.0,514.85,451
2510.10264v1.pdf,20K,20.0,1.420001,9.827,679.5,520.2,412
