paper_id,compound_formula,substructure,field_T,Tc_K,n_T_pts,T_min,T_max,beta_T,SE_beta_T,rms,ok,physicality,source
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,1.5,38.0,8,2.0,20.0,2.6575083084526927,0.1539076823548029,0.036634099180657,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,2.0,38.0,8,2.0,20.0,2.662426133716543,0.1883993881765714,0.0448440344157887,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,2.5,38.0,8,2.0,20.0,2.4626130761390046,0.2413164709140881,0.0574397019812736,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,3.0,38.0,8,2.0,20.0,2.206013182374101,0.2109704757539418,0.0502165518609131,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,3.5,38.0,8,2.0,20.0,2.089248380295579,0.1931155993402343,0.0459666177277262,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,4.0,38.0,8,2.0,20.0,2.1331049929051296,0.1455436572844867,0.034643240118645,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,4.5,38.0,8,2.0,20.0,2.682020835555133,0.2596916661835427,0.0618134868139613,True,ok,v3.2.1_baseline
0906.0444v1.pdf,Ba(FeAs)2,iron_pnictide_122,5.0,38.0,8,2.0,20.0,3.431268796597345,0.3434720689858315,0.0817554351251514,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,1e-05,14.5,5,1.8,8.0,0.7451441063081451,0.0718929548159836,0.0129233946882136,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,5e-05,14.5,5,1.8,8.0,1.0148133469815044,0.082625606745621,0.0148526839116954,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0001,14.5,5,1.8,8.0,1.0165277995261464,0.1206004811745883,0.0216790033987417,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0002,14.5,5,1.8,8.0,1.0148133530597168,0.0826255960945463,0.0148526839116954,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0003,14.5,5,1.8,8.0,0.9699652403591256,0.1818168218762853,0.0326831760161428,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0004,14.5,5,1.8,8.0,1.0503683632114926,0.1088098702310073,0.0195595350122794,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0005,14.5,5,1.8,8.0,1.143160746554361,0.2037318443706115,0.0366225983379484,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0006,14.5,5,1.8,8.0,1.030570286974916,0.1578231401633108,0.028370099932519,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0007,14.5,5,1.8,8.0,1.249553431392771,0.253439649169696,0.0455580145277569,True,ok,v3.2.1_baseline
0907.0147v2.pdf,Fe2TeSe,iron_chalcogenide_11,0.0008,14.5,5,1.8,8.0,1.2681551979364214,0.270533426326206,0.0486307693980278,True,ok,v3.2.1_baseline
